product_id,market_name,domain,product_name,vender_name,price,is_available,measure,product_url,category_name,subcategory_name,category_url 
3074457345617733032,okey,https://www.okeydostavka.ru,Зубная паста детская Aquafresh Splash со вкусом клубники и мяты 50мл,АО 'ГлаксоСмитКляйн Хелскер',82.99,"0,068",кг,/spb/kosmetika-i-lichnyi-ukhod-1-3074457345616777720/%D0%B7%D1%83%D0%B1%D0%BD%D0%B0%D1%8F-%D0%BF%D0%B0%D1%81%D1%82%D0%B0-%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F-aquafresh-splash-%D1%81%D0%BE-%D0%B2%D0%BA%D1%83%D1%81%D0%BE%D0%BC-914697-parent-3074457345617733032--1,Детские товары и игрушки,Гигиена полости рта,/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/gigiena-polosti-rta
3074457345617733334,okey,https://www.okeydostavka.ru,Зубная паста д/детей Rocs Junior Кокос и Ваниль с 6 лет 74г,ООО 'ЕВРОКОСМЕД-Ступино',239.0,"0,074",кг,/spb/zubnaia-pasta-d-detei-rocs-junior-kokos-i-vanil-s-6-,Детские товары и игрушки,Гигиена полости рта,/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/gigiena-polosti-rta
3074457345617718307,okey,https://www.okeydostavka.ru,Ночные подгузники-трусики Pampers Pants д/мальчиков и девочек Maxi  (9-15.кг) Эконом 30,PG,749.0,"0,813",кг,/spb/nochnye-podguzniki-trusiki-pampers-pants-d-mal-chikov-,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
177109,okey,https://www.okeydostavka.ru,Подгузники Huggies Elite Soft р3 5-9кг 80шт,"Кимберли-Кларк, Россия",1399.0,"2,44",кг,/spb/podguzniki-pelenki-trusiki/podguzniki-huggies-elite-soft-r3-5-9kg-80sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
177110,okey,https://www.okeydostavka.ru,Подгузники Huggies Elite Soft р4 8-14кг 66шт,"Кимберли-Кларк, Россия",1399.0,"2,192",кг,/spb/podguzniki-huggies-elite-soft-r4-8-14kg-66sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
612087,okey,https://www.okeydostavka.ru,Трусики Pampers Midi 60,PG,899.0,"1,338",кг,/spb/trusiki-pampers-midi-60,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
612091,okey,https://www.okeydostavka.ru,Трусики PAMPERS ExtraLarge 44 16+ кг,PG,899.0,"1,302",кг,/spb/trusiki-pampers-extralarge-44-16-kg,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
612096,okey,https://www.okeydostavka.ru,Трусики PAMPERS Pants Extra Large 14,PG,529.0,"0,414",кг,/spb/trusiki-pampers-pants-extra-large-14,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
612097,okey,https://www.okeydostavka.ru,Трусики Pampers Maxi 52 9-14кг,PG,899.0,"1,362",кг,/spb/trusiki-pampers-maxi-52-9-14kg,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
612102,okey,https://www.okeydostavka.ru,Трусики Pampers Junior 15,PG,529.0,"0,421",кг,/spb/trusiki-pampers-junior-15,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
612105,okey,https://www.okeydostavka.ru,Трусики Pampers Junior 48 12-18кг,PG,949.0,"1,334",кг,/spb/trusiki-pampers-junior-48-12-18kg,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
676682,okey,https://www.okeydostavka.ru,Трусики Pampers Pants Junior 96,PG,1499.0,"2,669",кг,/spb/trusiki-pampers-pants-junior-96,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
676683,okey,https://www.okeydostavka.ru,Трусики PAMPERS Pants Extra Large 88,PG,1499.0,"2,605",кг,/spb/trusiki-pampers-pants-extra-large-88,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
676691,okey,https://www.okeydostavka.ru,Трусики PAMPERS Pants Maxi 104,PG,1499.0,"2,724",кг,/spb/trusiki-pampers-pants-maxi-104,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
678545,okey,https://www.okeydostavka.ru,Подгузники Pampers Active Baby-Dry 11-18 кг 5 размер 90шт,PG,1999.0,"2,346",кг,/spb/podguzniki-pampers-active-baby-dry-11-18-kg-5-razmer-90sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
678562,okey,https://www.okeydostavka.ru,Подгузники Pampers Active Baby-Dry 5-9 кг 3 размер 124 шт,PG,1999.0,"2,305",кг,/spb/podguzniki-pampers-active-baby-dry-5-9-kg-3-razmer-,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
678570,okey,https://www.okeydostavka.ru,Подгузники Pampers Active Baby-Dry 8-14 кг 4 размер 106шт,PG,1999.0,"2,416",кг,/spb/podguzniki-pampers-active-baby-dry-8-14-kg-4-razmer-,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
687779,okey,https://www.okeydostavka.ru,Трусики Pampers midi 120,PG,1499.0,"2,698",кг,/spb/trusiki-pampers-midi-120,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
687782,okey,https://www.okeydostavka.ru,Подгузники Pampers New Baby-Dry 3-6 кг 2 размер 144шт,PG,1799.0,"2,359",кг,/spb/podguzniki-pampers-new-baby-dry-3-6-kg-2-razmer-144sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
69959,okey,https://www.okeydostavka.ru,Подгузники Pampers Active Baby-Dry 15+ кг 6 размер 54шт,PG,949.0,"1,586",кг,/spb/podguzniki-pampers-active-baby-dry-15-kg-6-razmer-,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
70247,okey,https://www.okeydostavka.ru,Подгузники Pampers Active Baby Maxi 7-14кг 70шт,PG,949.0,"1,596",кг,/spb/podguzniki-pampers-active-baby-maxi-7-14kg-70sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
128598,okey,https://www.okeydostavka.ru,Подгузники Pampers Active Baby-Dry 11-18 кг 5 размер 58шт,PG,949.0,"1,692",кг,/spb/podguzniki-pampers-active-baby-dry-11-18-kg-5-,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
128605,okey,https://www.okeydostavka.ru,Подгузники Pampers Active Baby Midi 6-10кг 82шт,PG,949.0,"1,524",кг,/spb/podguzniki-pampers-active-baby-midi-6-10kg-82sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
130099,okey,https://www.okeydostavka.ru,Подгузники Pampers New Baby Mini 4-8кг 27шт,PG,409.0,"0,432",кг,/spb/podguzniki-pampers-new-baby-mini-4-8kg-27sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
130293,okey,https://www.okeydostavka.ru,Подгузники Pampers Active Baby-Dry Maxi 9-14кг Упаковка 20,PG,449.0,"0,456",кг,/spb/podguzniki-pampers-active-baby-dry-maxi-9-14kg-,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617635783,okey,https://www.okeydostavka.ru,Подгузники-трусики PAMPERS  Premium Care Pants д/мальч и девочек Maxi (9-15 кг) 58шт,PG,1599.0,"1,595",кг,/spb/podguzniki-trusiki-pampers-premium-care-pants-d-mal-ch-i-devochek-maxi-9-15-kg-58sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617635784,okey,https://www.okeydostavka.ru,Подгузники-трусики PAMPERS Premium Care Pants д/мальчиков и девочек Midi (6-11 кг) 70шт,PG,1599.0,"1,715",кг,/spb/podguzniki-trusiki-pampers-premium-care-pants-d-mal-chikov-i-devochek-midi-6-11-kg-70sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617635785,okey,https://www.okeydostavka.ru,Подгузники-трусики PAMPERS PremiumCare Pants д/мальч и девоч ExtraLarge (15+кг) ДжамбоПлюс 42шт,PG,1599.0,"1,436",кг,/spb/podguzniki-trusiki-pampers-premiumcare-pants-,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617635786,okey,https://www.okeydostavka.ru,Подгузники-трусики PAMPERS  Premium Care Pants д/мальч и девочек Junior (12-17 кг)52шт,PG,1599.0,"1,575",кг,/spb/podguzniki-trusiki-pampers-premium-care-pants-d-mal-ch-i-devochek-junior-12-17-kg-52sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617638509,okey,https://www.okeydostavka.ru,Подгузники Moony M (6-11 кг) 62шт,Unicharm,1799.0,"2,1",кг,/spb/podguzniki-pelenki-trusiki/podguzniki-moony-m-6-11-kg-62sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617638513,okey,https://www.okeydostavka.ru,Трусики Moonyman д/девочек XL (12-22 кг) 38шт,Unicharm,1799.0,"1,4",кг,/spb/podguzniki-pelenki-trusiki/trusiki-moonyman-d-devochek-xl-12-22-kg-38sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617638514,okey,https://www.okeydostavka.ru,Трусики Moony универсальные M (6-12 кг) 58шт,Unicharm,1799.0,"1,8",кг,/spb/trusiki-moony-universal-nye-m-6-12-kg-58sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617638516,okey,https://www.okeydostavka.ru,Подгузники Moony S (4-8 кг) 81шт,Unicharm,1799.0,"2,1",кг,/spb/podguzniki-pelenki-trusiki/podguzniki-moony-s-4-8-kg-81sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617638518,okey,https://www.okeydostavka.ru,Трусики Moonyman д/мальчиков XL (12-22 кг) 38шт,Unicharm,1799.0,"1,4",кг,/spb/podguzniki-pelenki-trusiki/trusiki-moonyman-d-mal-chikov-xl-12-22-kg-38sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617638521,okey,https://www.okeydostavka.ru,Трусики Moonyman д/мальчиков L (9-14 кг) 44шт,Unicharm corp.,1799.0,"1,4",кг,/spb/podguzniki-pelenki-trusiki/trusiki-moonyman-d-mal-chikov-l-9-14-kg-44sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617638523,okey,https://www.okeydostavka.ru,Подгузники Moony L (9-14 кг) 54шт,Unicharm,1799.0,"1,8",кг,/spb/podguzniki-pelenki-trusiki/podguzniki-moony-l-9-14-kg-54sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617638524,okey,https://www.okeydostavka.ru,Трусики Moonyman д/девочек L (9-14 кг) 44шт,Unicharm corp.,1799.0,"1,4",кг,/spb/podguzniki-pelenki-trusiki/trusiki-moonyman-d-devochek-l-9-14-kg-44sht,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617642273,okey,https://www.okeydostavka.ru,Трусики-подгузники Хаггис ночные Элит Софт 3 (6-11кг) 23шт,Kimberly-Clark,549.0,"0,78",кг,/spb/trusiki-podguzniki-khaggis-nochnye-elit-soft-3-,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617642297,okey,https://www.okeydostavka.ru,Трусики-подгузники Хаггис ночные Элит Софт 6 (15-25кг) 16шт,Kimberly-Clark,549.0,"0,75",кг,/spb/skidki-1/%D1%82%D1%80%D1%83%D1%81%D0%B8%D0%BA%D0%B8-%D0%BF%D0%BE%D0%B4%D0%B3%D1%83%D0%B7%D0%BD%D0%B8%D0%BA%D0%B8-%D1%85%D0%B0%D0%B3%D0%B3%D0%B8%D1%81-%D0%BD%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D1%8D%D0%BB%D0%B8%D1%82-%D1%81%D0%BE%D1%84%D1%82-6-872244-parent-3074457345617642297--1,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617642342,okey,https://www.okeydostavka.ru,Трусики-подгузники Хаггис ночные Элит Софт 4 (9-14кг) 19шт,Kimberly-Clark,549.0,"0,79",кг,/spb/podguzniki-pelenki-trusiki/trusiki-podguzniki-khaggis-nochnye-elit-soft-4-,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617642347,okey,https://www.okeydostavka.ru,Трусики-подгузники Хаггис ночные Элит Софт 5 (12-17кг) 17шт,Kimberly-Clark,549.0,"0,79",кг,/spb/skidki-1/%D1%82%D1%80%D1%83%D1%81%D0%B8%D0%BA%D0%B8-%D0%BF%D0%BE%D0%B4%D0%B3%D1%83%D0%B7%D0%BD%D0%B8%D0%BA%D0%B8-%D1%85%D0%B0%D0%B3%D0%B3%D0%B8%D1%81-%D0%BD%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D1%8D%D0%BB%D0%B8%D1%82-%D1%81%D0%BE%D1%84%D1%82-5-872243-parent-3074457345617642347--1,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
3074457345617642493,okey,https://www.okeydostavka.ru,Подгузники-трусики Pampers  Pants для мальчиков и девочек Size 7 (17+ кг) Джамбо Упаковка 40,PG,899.0,"1,264",кг,/spb/podguzniki-trusiki-pampers-pants-dlia-mal-chikov-i-devochek-size-7-17-kg-dzhambo-upakovka-40,Детские товары и игрушки,"Подгузники, пеленки, трусики",/spb/detskie-tovary-i-igrushki/gigiena-i-ukhod/podguzniki-pelenki-trusiki
